originalid,year,weeksworked
4761,2002,36.0
4787,2002,9.0
4468,2002,42.0
4409,2002,49.0
7658,2002,32.0
2135,2002,38.0
6321,2002,30.0
4079,2002,33.0
1241,2002,21.0
2853,2002,1.0
1055,2002,21.0
4691,2002,0.0
3749,2002,0.0
4565,2002,0.0
1185,2002,51.0
4221,2002,47.0
1425,2002,52.0
1351,2002,51.0
784,2002,50.0
3813,2002,52.0
3378,2002,18.0
8469,2002,0.0
1135,2002,0.0
2473,2002,52.0
2939,2002,0.0
5031,2002,35.0
2050,2002,52.0
450,2002,52.0
1213,2002,12.0
8718,2002,0.0
7305,2002,6.0
3900,2002,52.0
1627,2002,52.0
275,2002,52.0
5051,2002,0.0
315,2002,52.0
2993,2002,52.0
1646,2002,2.0
965,2002,11.0
1239,2002,52.0
205,2002,52.0
6145,2002,52.0
720,2002,52.0
6967,2002,52.0
6453,2002,46.0
2670,2002,39.0
8328,2002,2.0
3244,2002,51.0
8510,2002,52.0
6807,2002,6.0
3390,2002,52.0
6364,2002,35.0
1208,2002,52.0
6410,2002,52.0
321,2002,52.0
2429,2002,
6104,2002,52.0
5032,2002,51.0
2241,2002,15.0
304,2002,47.0
4654,2002,49.0
7914,2002,0.0
8280,2002,6.0
5829,2002,18.0
7532,2002,35.0
4760,2002,27.0
2349,2002,33.0
4885,2002,0.0
6576,2002,0.0
3601,2002,8.0
5147,2002,43.0
8948,2002,52.0
564,2002,52.0
2909,2002,4.0
1925,2002,21.0
2390,2002,39.0
8426,2002,6.0
6789,2002,3.0
3046,2002,52.0
5442,2002,52.0
4786,2002,52.0
2799,2002,0.0
8850,2002,13.0
4433,2002,0.0
81,2002,13.0
8498,2002,49.0
4859,2002,39.0
4631,2002,15.0
4485,2002,8.0
3009,2002,30.0
3566,2002,52.0
7239,2002,0.0
7102,2002,0.0
227,2002,0.0
4250,2002,0.0
865,2002,34.0
3449,2002,52.0
8170,2002,22.0
1413,2002,52.0
2969,2002,52.0
2200,2002,0.0
1433,2002,34.0
7050,2002,18.0
3715,2002,4.0
6704,2002,45.0
7931,2002,49.0
6661,2002,0.0
1973,2002,0.0
7604,2002,41.0
7991,2002,0.0
2886,2002,18.0
5961,2002,30.0
6874,2002,40.0
6439,2002,10.0
5896,2002,38.0
2244,2002,52.0
4256,2002,0.0
7024,2002,39.0
8974,2002,39.0
7651,2002,41.0
3016,2002,15.0
8500,2002,
6127,2002,51.0
7911,2002,32.0
3821,2002,47.0
8326,2002,21.0
553,2002,
4813,2002,50.0
5544,2002,44.0
4019,2002,20.0
4744,2002,52.0
4552,2002,52.0
4509,2002,52.0
6317,2002,52.0
1823,2002,7.0
2002,2002,0.0
4949,2002,5.0
1991,2002,17.0
8132,2002,33.0
6584,2002,46.0
6933,2002,0.0
5455,2002,0.0
7139,2002,6.0
6873,2002,0.0
3637,2002,38.0
7529,2002,52.0
7695,2002,31.0
3565,2002,25.0
7320,2002,9.0
6164,2002,52.0
1481,2002,0.0
6936,2002,9.0
2337,2002,52.0
5598,2002,0.0
7376,2002,48.0
8102,2002,0.0
330,2002,
8608,2002,52.0
1992,2002,28.0
2308,2002,52.0
8381,2002,31.0
2642,2002,47.0
7082,2002,2.0
7561,2002,52.0
4901,2002,9.0
7167,2002,52.0
8760,2002,27.0
3763,2002,36.0
419,2002,9.0
7410,2002,0.0
2765,2002,52.0
5840,2002,51.0
8951,2002,52.0
729,2002,52.0
8113,2002,52.0
251,2002,52.0
7179,2002,7.0
8478,2002,
2930,2002,52.0
4705,2002,52.0
5058,2002,0.0
4369,2002,41.0
3884,2002,0.0
4954,2002,25.0
8431,2002,0.0
4910,2002,0.0
3032,2002,36.0
183,2002,52.0
3793,2002,10.0
2996,2002,0.0
3882,2002,38.0
5180,2002,14.0
6541,2002,38.0
8661,2002,34.0
7350,2002,50.0
7117,2002,0.0
8611,2002,50.0
7277,2002,48.0
8860,2002,9.0
5380,2002,13.0
1040,2002,43.0
675,2002,0.0
6528,2002,28.0
4443,2002,52.0
5121,2002,
8803,2002,52.0
3938,2002,51.0
4447,2002,7.0
5526,2002,47.0
8416,2002,21.0
6752,2002,52.0
396,2002,34.0
531,2002,52.0
6189,2002,0.0
6577,2002,41.0
2155,2002,52.0
1966,2002,39.0
873,2002,21.0
8367,2002,28.0
6905,2002,0.0
2763,2002,52.0
6717,2002,41.0
8679,2002,20.0
4328,2002,52.0
7042,2002,22.0
4178,2002,1.0
6831,2002,4.0
3080,2002,51.0
8926,2002,0.0
829,2002,
2846,2002,40.0
8758,2002,10.0
6119,2002,48.0
7096,2002,5.0
648,2002,52.0
1540,2002,14.0
7601,2002,52.0
8156,2002,52.0
7329,2002,0.0
1464,2002,8.0
2186,2002,28.0
4547,2002,52.0
5503,2002,52.0
6352,2002,52.0
1483,2002,51.0
6238,2002,52.0
7316,2002,0.0
1024,2002,11.0
5643,2002,52.0
1359,2002,28.0
6482,2002,34.0
7078,2002,0.0
8752,2002,18.0
5728,2002,11.0
5969,2002,51.0
3000,2002,
6241,2002,0.0
5779,2002,52.0
7001,2002,52.0
3950,2002,52.0
5582,2002,31.0
4480,2002,43.0
7048,2002,47.0
7802,2002,52.0
3792,2002,17.0
1187,2002,19.0
8341,2002,4.0
3832,2002,52.0
1354,2002,0.0
7968,2002,
6207,2002,8.0
7828,2002,18.0
7641,2002,0.0
5577,2002,7.0
7697,2002,52.0
6866,2002,17.0
7352,2002,32.0
3682,2002,4.0
700,2002,
6182,2002,
2482,2002,51.0
692,2002,52.0
7392,2002,26.0
4934,2002,38.0
2487,2002,49.0
8567,2002,52.0
1281,2002,26.0
6386,2002,52.0
64,2002,0.0
988,2002,32.0
7318,2002,
4219,2002,46.0
8428,2002,0.0
5260,2002,52.0
7228,2002,10.0
8503,2002,34.0
1786,2002,52.0
915,2002,52.0
7930,2002,28.0
4753,2002,52.0
7254,2002,0.0
2610,2002,52.0
7349,2002,48.0
8555,2002,23.0
7666,2002,45.0
1752,2002,14.0
4050,2002,52.0
8452,2002,52.0
1926,2002,52.0
6542,2002,50.0
1383,2002,36.0
2107,2002,51.0
4198,2002,
1088,2002,14.0
4176,2002,0.0
3750,2002,52.0
4469,2002,0.0
5122,2002,11.0
2563,2002,29.0
3946,2002,52.0
6327,2002,6.0
4511,2002,7.0
7715,2002,3.0
8680,2002,3.0
8842,2002,0.0
2936,2002,0.0
3627,2002,45.0
5518,2002,41.0
5041,2002,0.0
1412,2002,19.0
1720,2002,52.0
7482,2002,0.0
896,2002,49.0
7990,2002,
1289,2002,0.0
3166,2002,50.0
759,2002,
3747,2002,21.0
8094,2002,0.0
1224,2002,52.0
1370,2002,19.0
7280,2002,0.0
8256,2002,30.0
8387,2002,0.0
7906,2002,5.0
7765,2002,12.0
6644,2002,52.0
2470,2002,29.0
787,2002,52.0
5749,2002,18.0
149,2002,42.0
7859,2002,0.0
5307,2002,31.0
3220,2002,0.0
4114,2002,
6657,2002,52.0
7099,2002,22.0
8935,2002,33.0
664,2002,52.0
4034,2002,48.0
1633,2002,52.0
6779,2002,17.0
6376,2002,52.0
2392,2002,29.0
5860,2002,52.0
6446,2002,0.0
8335,2002,52.0
4245,2002,52.0
1983,2002,9.0
6260,2002,40.0
585,2002,18.0
7743,2002,0.0
7622,2002,11.0
2385,2002,52.0
5678,2002,12.0
7777,2002,45.0
3227,2002,49.0
7443,2002,52.0
7603,2002,52.0
3877,2002,0.0
293,2002,29.0
6068,2002,21.0
6847,2002,0.0
4067,2002,42.0
3382,2002,7.0
5437,2002,14.0
1746,2002,52.0
2882,2002,52.0
5637,2002,42.0
5699,2002,52.0
2945,2002,9.0
4958,2002,20.0
6677,2002,52.0
3189,2002,25.0
3144,2002,41.0
7012,2002,52.0
1575,2002,52.0
6476,2002,52.0
6575,2002,0.0
8054,2002,0.0
4740,2002,52.0
7811,2002,35.0
1328,2002,7.0
3690,2002,45.0
2402,2002,0.0
6950,2002,52.0
1921,2002,51.0
7180,2002,26.0
6420,2002,0.0
3511,2002,0.0
2168,2002,0.0
340,2002,52.0
8432,2002,52.0
7381,2002,29.0
8961,2002,42.0
799,2002,52.0
4024,2002,7.0
5247,2002,17.0
289,2002,52.0
7434,2002,31.0
2062,2002,10.0
6686,2002,0.0
421,2002,10.0
5284,2002,0.0
4866,2002,13.0
5067,2002,52.0
194,2002,52.0
6609,2002,12.0
4083,2002,49.0
4640,2002,52.0
6663,2002,
1033,2002,45.0
7786,2002,52.0
6121,2002,52.0
8036,2002,51.0
1499,2002,52.0
215,2002,33.0
8315,2002,46.0
4099,2002,51.0
8216,2002,52.0
3615,2002,45.0
8265,2002,34.0
144,2002,15.0
8775,2002,13.0
3179,2002,0.0
7087,2002,0.0
2701,2002,
8724,2002,45.0
1939,2002,14.0
6969,2002,52.0
7888,2002,52.0
2517,2002,46.0
7769,2002,42.0
5551,2002,52.0
7739,2002,11.0
1975,2002,52.0
6138,2002,49.0
6418,2002,52.0
1698,2002,30.0
2962,2002,52.0
6951,2002,42.0
3969,2002,0.0
3791,2002,45.0
1977,2002,44.0
3608,2002,44.0
2997,2002,0.0
3003,2002,10.0
3917,2002,52.0
3953,2002,0.0
230,2002,33.0
7435,2002,47.0
3401,2002,43.0
1484,2002,42.0
5135,2002,52.0
6522,2002,20.0
2530,2002,50.0
4309,2002,13.0
2940,2002,52.0
2445,2002,52.0
5429,2002,45.0
2760,2002,0.0
2194,2002,0.0
1036,2002,52.0
4040,2002,46.0
4703,2002,12.0
6251,2002,52.0
5605,2002,0.0
1196,2002,52.0
3795,2002,5.0
8255,2002,52.0
1100,2002,38.0
5362,2002,49.0
5630,2002,52.0
6687,2002,0.0
5076,2002,25.0
2038,2002,33.0
1377,2002,50.0
7545,2002,52.0
7262,2002,31.0
7555,2002,50.0
7848,2002,31.0
3949,2002,0.0
7741,2002,23.0
7297,2002,0.0
5052,2002,30.0
3230,2002,52.0
5976,2002,52.0
6158,2002,24.0
6806,2002,52.0
6515,2002,52.0
8993,2002,
1361,2002,0.0
6311,2002,44.0
4583,2002,52.0
7321,2002,0.0
5048,2002,52.0
384,2002,52.0
7600,2002,11.0
3438,2002,5.0
107,2002,39.0
4390,2002,33.0
6074,2002,52.0
1471,2002,46.0
4581,2002,52.0
8627,2002,17.0
996,2002,20.0
1659,2002,15.0
1095,2002,5.0
5856,2002,18.0
8468,2002,52.0
8022,2002,38.0
1212,2002,0.0
3975,2002,
4681,2002,45.0
842,2002,52.0
6015,2002,51.0
1766,2002,48.0
8930,2002,7.0
3477,2002,52.0
2548,2002,32.0
4792,2002,0.0
643,2002,32.0
3192,2002,44.0
3407,2002,22.0
5035,2002,52.0
3703,2002,0.0
8264,2002,15.0
4322,2002,37.0
5570,2002,0.0
5853,2002,0.0
5192,2002,52.0
1771,2002,39.0
3589,2002,6.0
4781,2002,0.0
4826,2002,28.0
6206,2002,0.0
7881,2002,0.0
706,2002,44.0
8557,2002,31.0
2338,2002,49.0
1071,2002,0.0
2485,2002,52.0
4880,2002,43.0
1853,2002,36.0
760,2002,51.0
8689,2002,0.0
7487,2002,0.0
5906,2002,28.0
507,2002,52.0
6892,2002,52.0
4264,2002,0.0
3820,2002,17.0
8630,2002,52.0
284,2002,33.0
2271,2002,31.0
4928,2002,
7749,2002,49.0
1345,2002,52.0
2283,2002,52.0
167,2002,0.0
7826,2002,52.0
8281,2002,36.0
6662,2002,52.0
4403,2002,9.0
8294,2002,33.0
8266,2002,52.0
31,2002,17.0
234,2002,4.0
1620,2002,48.0
5109,2002,0.0
6315,2002,52.0
3176,2002,49.0
1608,2002,52.0
3313,2002,52.0
8687,2002,50.0
4895,2002,38.0
725,2002,33.0
4935,2002,52.0
5506,2002,52.0
7468,2002,49.0
4450,2002,10.0
4461,2002,41.0
5842,2002,52.0
6048,2002,52.0
3066,2002,
6371,2002,23.0
8082,2002,12.0
3239,2002,5.0
713,2002,0.0
6013,2002,0.0
7072,2002,50.0
369,2002,0.0
1586,2002,52.0
1874,2002,
2956,2002,52.0
753,2002,40.0
4161,2002,5.0
4711,2002,52.0
3271,2002,40.0
6631,2002,52.0
2891,2002,3.0
4870,2002,52.0
8532,2002,0.0
337,2002,52.0
3704,2002,52.0
4804,2002,30.0
5313,2002,52.0
2346,2002,31.0
4107,2002,50.0
3301,2002,0.0
1403,2002,52.0
5719,2002,52.0
5878,2002,50.0
2051,2002,33.0
130,2002,0.0
8973,2002,52.0
6656,2002,23.0
3451,2002,42.0
8241,2002,0.0
3930,2002,20.0
2539,2002,
4758,2002,32.0
5253,2002,52.0
3306,2002,52.0
3256,2002,20.0
7617,2002,52.0
3737,2002,52.0
1520,2002,13.0
5196,2002,52.0
4419,2002,52.0
6586,2002,32.0
3263,2002,49.0
4043,2002,13.0
2171,2002,29.0
1539,2002,52.0
4119,2002,46.0
3812,2002,15.0
5571,2002,14.0
741,2002,50.0
7248,2002,0.0
5885,2002,28.0
3753,2002,50.0
2373,2002,48.0
4896,2002,52.0
1297,2002,52.0
288,2002,52.0
5075,2002,44.0
8808,2002,52.0
7748,2002,0.0
4035,2002,34.0
1932,2002,33.0
1998,2002,37.0
6114,2002,30.0
1029,2002,51.0
7230,2002,0.0
5468,2002,42.0
4306,2002,
473,2002,3.0
1010,2002,52.0
2477,2002,0.0
2293,2002,43.0
1726,2002,16.0
7016,2002,9.0
4069,2002,0.0
7292,2002,0.0
4032,2002,50.0
5298,2002,52.0
6853,2002,
6399,2002,44.0
408,2002,52.0
914,2002,15.0
3530,2002,27.0
1920,2002,0.0
3002,2002,18.0
4008,2002,31.0
997,2002,27.0
3395,2002,51.0
6685,2002,5.0
6822,2002,42.0
901,2002,27.0
6282,2002,52.0
1562,2002,9.0
4545,2002,43.0
7952,2002,52.0
7289,2002,51.0
1901,2002,51.0
4108,2002,52.0
8823,2002,52.0
4138,2002,20.0
8579,2002,0.0
5353,2002,51.0
2703,2002,17.0
2163,2002,22.0
8295,2002,12.0
3184,2002,52.0
1260,2002,13.0
7832,2002,6.0
4952,2002,51.0
766,2002,0.0
2329,2002,47.0
8502,2002,50.0
7459,2002,
3997,2002,52.0
7196,2002,0.0
8862,2002,26.0
6346,2002,49.0
1982,2002,52.0
3472,2002,52.0
7514,2002,48.0
7893,2002,38.0
7456,2002,52.0
3952,2002,52.0
5127,2002,0.0
6616,2002,52.0
8151,2002,0.0
7965,2002,52.0
2184,2002,52.0
1176,2002,26.0
5500,2002,45.0
7540,2002,52.0
3809,2002,0.0
1675,2002,0.0
5721,2002,52.0
8584,2002,0.0
7251,2002,52.0
8365,2002,40.0
6218,2002,52.0
2753,2002,5.0
4313,2002,52.0
1895,2002,52.0
8370,2002,17.0
4609,2002,3.0
3265,2002,52.0
1394,2002,22.0
5382,2002,10.0
327,2002,52.0
6095,2002,52.0
5796,2002,48.0
642,2002,3.0
5750,2002,
5170,2002,52.0
1173,2002,52.0
4782,2002,0.0
3902,2002,0.0
3757,2002,47.0
7208,2002,52.0
1308,2002,10.0
8114,2002,31.0
8636,2002,21.0
4709,2002,30.0
8897,2002,52.0
727,2002,34.0
2285,2002,0.0
1311,2002,52.0
1069,2002,
3981,2002,52.0
34,2002,52.0
7080,2002,51.0
5079,2002,0.0
2934,2002,23.0
8329,2002,23.0
2704,2002,45.0
4498,2002,52.0
3157,2002,52.0
3024,2002,14.0
2897,2002,50.0
6741,2002,41.0
4978,2002,
1302,2002,52.0
4412,2002,52.0
6621,2002,51.0
7499,2002,33.0
357,2002,45.0
2591,2002,35.0
4021,2002,0.0
8813,2002,34.0
1288,2002,52.0
2156,2002,52.0
5070,2002,52.0
813,2002,0.0
8732,2002,51.0
3311,2002,48.0
6434,2002,52.0
2533,2002,18.0
970,2002,10.0
3169,2002,52.0
5944,2002,52.0
1356,2002,52.0
1261,2002,52.0
4883,2002,51.0
8648,2002,52.0
2782,2002,52.0
626,2002,41.0
8420,2002,25.0
6231,2002,42.0
6294,2002,0.0
4869,2002,40.0
2145,2002,46.0
5670,2002,0.0
788,2002,18.0
7232,2002,0.0
4438,2002,21.0
7959,2002,10.0
459,2002,28.0
499,2002,
1388,2002,8.0
933,2002,50.0
3346,2002,51.0
2594,2002,12.0
5883,2002,42.0
3706,2002,
2511,2002,52.0
469,2002,0.0
5020,2002,52.0
3261,2002,51.0
958,2002,0.0
503,2002,49.0
3948,2002,
2851,2002,8.0
5561,2002,52.0
6359,2002,0.0
7799,2002,52.0
2081,2002,52.0
6509,2002,36.0
1278,2002,
2985,2002,38.0
1961,2002,52.0
1267,2002,40.0
3643,2002,0.0
335,2002,2.0
749,2002,20.0
3355,2002,52.0
7222,2002,52.0
6683,2002,14.0
4288,2002,52.0
8780,2002,0.0
8177,2002,23.0
3098,2002,49.0
6606,2002,43.0
4296,2002,32.0
1584,2002,52.0
4030,2002,19.0
452,2002,0.0
2506,2002,35.0
8185,2002,52.0
4305,2002,51.0
426,2002,42.0
2322,2002,15.0
3843,2002,50.0
1246,2002,
5466,2002,11.0
3921,2002,0.0
6325,2002,24.0
2347,2002,52.0
3159,2002,38.0
927,2002,51.0
7568,2002,16.0
4598,2002,52.0
4874,2002,34.0
3383,2002,52.0
1609,2002,14.0
3214,2002,51.0
6044,2002,14.0
7150,2002,38.0
6183,2002,31.0
3308,2002,52.0
8489,2002,23.0
2018,2002,44.0
6320,2002,24.0
1729,2002,14.0
7269,2002,0.0
2412,2002,25.0
7559,2002,52.0
7763,2002,51.0
6017,2002,52.0
4454,2002,52.0
666,2002,52.0
3736,2002,52.0
1032,2002,52.0
1513,2002,51.0
810,2002,39.0
3542,2002,0.0
6735,2002,0.0
3745,2002,35.0
1270,2002,52.0
1411,2002,48.0
4406,2002,45.0
8285,2002,18.0
7745,2002,43.0
2775,2002,0.0
6181,2002,21.0
3978,2002,31.0
1030,2002,47.0
4967,2002,49.0
8785,2002,52.0
3434,2002,0.0
1197,2002,45.0
2309,2002,8.0
575,2002,
5895,2002,47.0
3033,2002,0.0
8699,2002,48.0
7062,2002,
7497,2002,45.0
6292,2002,52.0
6195,2002,52.0
4850,2002,52.0
4095,2002,0.0
3830,2002,0.0
881,2002,34.0
318,2002,52.0
4621,2002,52.0
2664,2002,52.0
8872,2002,5.0
4611,2002,52.0
2000,2002,0.0
8939,2002,51.0
1391,2002,0.0
4345,2002,0.0
7201,2002,52.0
3674,2002,13.0
3957,2002,52.0
307,2002,40.0
3782,2002,29.0
5433,2002,18.0
4921,2002,52.0
2167,2002,52.0
8857,2002,11.0
709,2002,8.0
3951,2002,32.0
6782,2002,10.0
7690,2002,52.0
4055,2002,30.0
2274,2002,21.0
8323,2002,44.0
3936,2002,52.0
7120,2002,51.0
6982,2002,21.0
629,2002,40.0
4271,2002,20.0
8595,2002,43.0
8598,2002,26.0
8927,2002,32.0
5405,2002,52.0
7673,2002,2.0
1306,2002,0.0
7683,2002,0.0
4226,2002,52.0
2263,2002,
2162,2002,32.0
223,2002,52.0
6882,2002,12.0
7566,2002,8.0
2656,2002,45.0
1429,2002,37.0
5884,2002,51.0
5875,2002,46.0
1200,2002,17.0
3233,2002,49.0
5176,2002,21.0
7124,2002,
5274,2002,52.0
3439,2002,45.0
4431,2002,41.0
6331,2002,51.0
4916,2002,52.0
6344,2002,52.0
1778,2002,52.0
2064,2002,52.0
451,2002,52.0
6061,2002,51.0
1838,2002,15.0
1533,2002,49.0
5555,2002,0.0
5713,2002,19.0
3173,2002,31.0
5707,2002,16.0
1894,2002,49.0
6363,2002,12.0
2841,2002,41.0
4828,2002,16.0
1531,2002,0.0
3156,2002,18.0
2606,2002,52.0
5583,2002,52.0
8454,2002,0.0
8834,2002,52.0
4038,2002,
6550,2002,52.0
7782,2002,2.0
1890,2002,28.0
7128,2002,0.0
4507,2002,
4267,2002,26.0
1822,2002,0.0
1968,2002,38.0
4367,2002,52.0
7175,2002,0.0
1333,2002,0.0
5934,2002,52.0
5377,2002,52.0
4837,2002,12.0
8089,2002,18.0
4236,2002,25.0
990,2002,52.0
8847,2002,51.0
6828,2002,51.0
4853,2002,17.0
2894,2002,52.0
4693,2002,0.0
6007,2002,29.0
7421,2002,0.0
7028,2002,0.0
5739,2002,49.0
5872,2002,52.0
4100,2002,12.0
4174,2002,48.0
2663,2002,30.0
1015,2002,0.0
7988,2002,0.0
2009,2002,52.0
7408,2002,52.0
7025,2002,0.0
4495,2002,52.0
2584,2002,28.0
5996,2002,26.0
6883,2002,0.0
1691,2002,42.0
5278,2002,52.0
8714,2002,43.0
3368,2002,46.0
1759,2002,49.0
8992,2002,9.0
1477,2002,40.0
8664,2002,
603,2002,43.0
8165,2002,0.0
5802,2002,31.0
853,2002,35.0
7045,2002,47.0
6518,2002,50.0
3512,2002,44.0
5320,2002,51.0
4619,2002,52.0
8459,2002,25.0
6566,2002,0.0
8252,2002,52.0
5280,2002,43.0
2999,2002,52.0
3476,2002,52.0
1736,2002,39.0
5674,2002,36.0
2049,2002,0.0
5404,2002,35.0
6719,2002,0.0
368,2002,52.0
3235,2002,52.0
3510,2002,45.0
131,2002,
195,2002,22.0
6334,2002,29.0
6966,2002,33.0
6116,2002,28.0
2327,2002,46.0
7266,2002,0.0
794,2002,28.0
7704,2002,52.0
7510,2002,52.0
1526,2002,52.0
7148,2002,52.0
7010,2002,52.0
662,2002,27.0
4278,2002,3.0
6733,2002,52.0
8424,2002,18.0
637,2002,
8299,2002,52.0
2366,2002,52.0
7643,2002,29.0
3528,2002,52.0
1461,2002,34.0
1112,2002,52.0
3860,2002,32.0
1933,2002,6.0
8985,2002,41.0
27,2002,52.0
1906,2002,52.0
4815,2002,52.0
1709,2002,50.0
1457,2002,27.0
8056,2002,37.0
418,2002,52.0
5911,2002,52.0
5845,2002,
6912,2002,27.0
2521,2002,52.0
8900,2002,11.0
8588,2002,14.0
8339,2002,49.0
6276,2002,32.0
7803,2002,52.0
226,2002,52.0
3210,2002,30.0
5431,2002,39.0
2138,2002,50.0
5093,2002,0.0
6780,2002,0.0
7904,2002,52.0
1643,2002,
7707,2002,18.0
3618,2002,39.0
506,2002,16.0
4105,2002,0.0
5185,2002,52.0
5692,2002,52.0
8715,2002,0.0
311,2002,36.0
1076,2002,52.0
462,2002,52.0
6073,2002,48.0
3122,2002,41.0
7031,2002,10.0
3897,2002,52.0
3920,2002,5.0
4022,2002,7.0
4275,2002,52.0
3859,2002,52.0
4976,2002,50.0
7403,2002,0.0
484,2002,52.0
7841,2002,10.0
1654,2002,52.0
7472,2002,15.0
3977,2002,0.0
7183,2002,44.0
3771,2002,37.0
5951,2002,49.0
4318,2002,52.0
7197,2002,0.0
4248,2002,52.0
9011,2002,52.0
2866,2002,51.0
734,2002,0.0
2021,2002,4.0
7927,2002,0.0
1547,2002,39.0
1918,2002,0.0
1462,2002,52.0
6767,2002,20.0
3743,2002,0.0
5664,2002,3.0
775,2002,0.0
1381,2002,
2493,2002,43.0
4659,2002,
6816,2002,51.0
4724,2002,0.0
7570,2002,
1635,2002,52.0
6945,2002,37.0
1971,2002,51.0
6305,2002,35.0
2514,2002,52.0
501,2002,
8867,2002,23.0
3822,2002,52.0
6171,2002,28.0
8870,2002,52.0
7676,2002,39.0
3099,2002,52.0
8492,2002,52.0
8667,2002,52.0
971,2002,38.0
492,2002,0.0
3327,2002,46.0
5801,2002,0.0
8977,2002,38.0
8093,2002,52.0
6362,2002,33.0
3991,2002,52.0
2947,2002,34.0
7967,2002,52.0
7834,2002,15.0
3116,2002,14.0
2547,2002,52.0
2314,2002,43.0
8501,2002,30.0
3011,2002,29.0
4000,2002,52.0
7136,2002,52.0
2248,2002,52.0
7713,2002,0.0
7476,2002,1.0
5837,2002,52.0
763,2002,12.0
8846,2002,51.0
9002,2002,52.0
1621,2002,52.0
5886,2002,38.0
5933,2002,9.0
2328,2002,51.0
4585,2002,52.0
6819,2002,31.0
5959,2002,4.0
2052,2002,52.0
2340,2002,52.0
6627,2002,26.0
6481,2002,0.0
7766,2002,26.0
4321,2002,25.0
2419,2002,29.0
765,2002,50.0
200,2002,50.0
2057,2002,17.0
8087,2002,52.0
4359,2002,51.0
3400,2002,52.0
7247,2002,0.0
5156,2002,9.0
5564,2002,0.0
79,2002,44.0
4211,2002,52.0
5272,2002,50.0
3726,2002,50.0
3424,2002,
3606,2002,11.0
8247,2002,17.0
5050,2002,9.0
8691,2002,37.0
8853,2002,52.0
2444,2002,52.0
5409,2002,52.0
5485,2002,52.0
8659,2002,37.0
8343,2002,2.0
1703,2002,
3358,2002,52.0
4889,2002,52.0
117,2002,23.0
8738,2002,50.0
1286,2002,13.0
1406,2002,0.0
4401,2002,19.0
8505,2002,47.0
6911,2002,8.0
3402,2002,52.0
2422,2002,0.0
5224,2002,52.0
8561,2002,0.0
1787,2002,3.0
4720,2002,52.0
8154,2002,0.0
467,2002,15.0
6318,2002,0.0
1300,2002,52.0
202,2002,49.0
5211,2002,27.0
3867,2002,52.0
5936,2002,52.0
4384,2002,52.0
5592,2002,0.0
2464,2002,27.0
2287,2002,52.0
6839,2002,
3714,2002,50.0
3469,2002,52.0
7130,2002,52.0
1396,2002,0.0
6527,2002,
6739,2002,29.0
4434,2002,50.0
283,2002,52.0
8873,2002,44.0
5410,2002,51.0
3385,2002,0.0
716,2002,51.0
8707,2002,52.0
7326,2002,9.0
4042,2002,52.0
4821,2002,52.0
174,2002,15.0
3513,2002,52.0
6051,2002,52.0
8651,2002,52.0
5329,2002,20.0
854,2002,0.0
2735,2002,51.0
2249,2002,52.0
984,2002,52.0
165,2002,52.0
592,2002,26.0
1937,2002,0.0
8027,2002,0.0
3294,2002,52.0
622,2002,52.0
7722,2002,52.0
6798,2002,45.0
4890,2002,35.0
4307,2002,0.0
8592,2002,0.0
7256,2002,48.0
2888,2002,22.0
2621,2002,51.0
316,2002,52.0
8083,2002,33.0
2544,2002,44.0
8603,2002,48.0
6100,2002,7.0
6467,2002,29.0
5090,2002,14.0
6992,2002,52.0
4497,2002,52.0
387,2002,30.0
2971,2002,
2403,2002,45.0
4569,2002,52.0
342,2002,27.0
1886,2002,52.0
1026,2002,52.0
6415,2002,52.0
7263,2002,52.0
574,2002,0.0
8448,2002,0.0
4656,2002,52.0
199,2002,42.0
5033,2002,52.0
6360,2002,0.0
1269,2002,52.0
4487,2002,52.0
3367,2002,52.0
8727,2002,42.0
7322,2002,15.0
6097,2002,16.0
746,2002,12.0
3761,2002,5.0
4082,2002,49.0
3085,2002,49.0
6288,2002,46.0
7851,2002,41.0
5928,2002,21.0
3425,2002,45.0
3732,2002,0.0
5142,2002,26.0
4762,2002,42.0
791,2002,52.0
1904,2002,18.0
1252,2002,46.0
6636,2002,52.0
8484,2002,4.0
8899,2002,52.0
3321,2002,52.0
4166,2002,32.0
3945,2002,12.0
3326,2002,52.0
443,2002,49.0
392,2002,23.0
4400,2002,51.0
4644,2002,0.0
4824,2002,52.0
2608,2002,35.0
4975,2002,2.0
2181,2002,28.0
777,2002,52.0
207,2002,52.0
4848,2002,52.0
5932,2002,0.0
377,2002,0.0
3653,2002,0.0
1625,2002,52.0
3137,2002,52.0
1694,2002,0.0
187,2002,26.0
3848,2002,19.0
4617,2002,52.0
2257,2002,
1686,2002,31.0
3138,2002,52.0
534,2002,52.0
6016,2002,35.0
3495,2002,51.0
5045,2002,30.0
8033,2002,20.0
1994,2002,0.0
4603,2002,52.0
222,2002,52.0
1098,2002,3.0
4481,2002,49.0
2860,2002,46.0
6370,2002,43.0
1607,2002,12.0
8878,2002,52.0
8983,2002,31.0
1629,2002,23.0
1193,2002,52.0
4179,2002,52.0
2528,2002,52.0
7847,2002,26.0
4595,2002,52.0
4126,2002,0.0
4840,2002,52.0
5392,2002,52.0
7345,2002,48.0
5322,2002,49.0
3613,2002,38.0
5925,2002,50.0
5552,2002,52.0
2217,2002,5.0
8026,2002,0.0
7631,2002,17.0
2924,2002,41.0
