id,citation,creator,title,birth_year,death_year,collection,type,creation_date
135214,"Loyette, Henri. <e",Honoré Daumier (Fr,The Troubadour,1808,1879,Mod Euro - Painting ,Painting,1868-1873
135214,"Fohr, Robert. <em>",Honoré Daumier (Fr,The Troubadour,1808,1879,Mod Euro - Painting ,Painting,1868-1873
135214,"D'Argencourt, Loui",Honoré Daumier (Fr,The Troubadour,1808,1879,Mod Euro - Painting ,Painting,1868-1873
135214,"Seligman, Isabel. ",Honoré Daumier (Fr,The Troubadour,1808,1879,Mod Euro - Painting ,Painting,1868-1873
149768,"Lee, Sherman E. ""T",Petrus Christus (N,Saint John the Baptist in a La,c. 1410,1475/76,MED - Medieval Art,Painting,c. 1445
149768,"""La chronique des ",Petrus Christus (N,Saint John the Baptist in a La,c. 1410,1475/76,MED - Medieval Art,Painting,c. 1445
149768,"Lurie, Ann Tzeutsc",Petrus Christus (N,Saint John the Baptist in a La,c. 1410,1475/76,MED - Medieval Art,Painting,c. 1445
149768,"""A Technical Note.",Petrus Christus (N,Saint John the Baptist in a La,c. 1410,1475/76,MED - Medieval Art,Painting,c. 1445
149768,"Bauman, Guy, and W",Petrus Christus (N,Saint John the Baptist in a La,c. 1410,1475/76,MED - Medieval Art,Painting,c. 1445
149768,"Ainsworth, Maryan ",Petrus Christus (N,Saint John the Baptist in a La,c. 1410,1475/76,MED - Medieval Art,Painting,c. 1445
149768,"Hand, John Oliver.",Petrus Christus (N,Saint John the Baptist in a La,c. 1410,1475/76,MED - Medieval Art,Painting,c. 1445
149768,"Eyck, Jan van, and",Petrus Christus (N,Saint John the Baptist in a La,c. 1410,1475/76,MED - Medieval Art,Painting,c. 1445
149768,"Luber, Katherine C",Petrus Christus (N,Saint John the Baptist in a La,c. 1410,1475/76,MED - Medieval Art,Painting,c. 1445
149768,Museo Thyssen-Born,Petrus Christus (N,Saint John the Baptist in a La,c. 1410,1475/76,MED - Medieval Art,Painting,c. 1445
149768,"Benito Domenech, F",Petrus Christus (N,Saint John the Baptist in a La,c. 1410,1475/76,MED - Medieval Art,Painting,c. 1445
149768,"Natale, Mauro. <em",Petrus Christus (N,Saint John the Baptist in a La,c. 1410,1475/76,MED - Medieval Art,Painting,c. 1445
149768,"Borchert, Till, an",Petrus Christus (N,Saint John the Baptist in a La,c. 1410,1475/76,MED - Medieval Art,Painting,c. 1445
149768,"Boccardo, Piero, C",Petrus Christus (N,Saint John the Baptist in a La,c. 1410,1475/76,MED - Medieval Art,Painting,c. 1445
149768,"""Van Eyck: et la D",Petrus Christus (N,Saint John the Baptist in a La,c. 1410,1475/76,MED - Medieval Art,Painting,c. 1445
149768,"Borchert, Till-Hol",Petrus Christus (N,Saint John the Baptist in a La,c. 1410,1475/76,MED - Medieval Art,Painting,c. 1445
136217,"Lurie, Ann Tzeutch",Francisco de Zurba,Christ and the Virgin in the H,1598,1664,P - Spanish before 1,Painting,c. 1640
136217,"Guinard, Paul. <em",Francisco de Zurba,Christ and the Virgin in the H,1598,1664,P - Spanish before 1,Painting,c. 1640
136217,Cleveland Museum o,Francisco de Zurba,Christ and the Virgin in the H,1598,1664,P - Spanish before 1,Painting,c. 1640
136217,Cleveland Museum o,Francisco de Zurba,Christ and the Virgin in the H,1598,1664,P - Spanish before 1,Painting,c. 1640
136217,"Francis, Henry S. ",Francisco de Zurba,Christ and the Virgin in the H,1598,1664,P - Spanish before 1,Painting,c. 1640
136217,"Vaughn, Malcom. ""T",Francisco de Zurba,Christ and the Virgin in the H,1598,1664,P - Spanish before 1,Painting,c. 1640
136217,Cleveland Museum o,Francisco de Zurba,Christ and the Virgin in the H,1598,1664,P - Spanish before 1,Painting,c. 1640
136217,"Jaffe. Michael. ""C",Francisco de Zurba,Christ and the Virgin in the H,1598,1664,P - Spanish before 1,Painting,c. 1640
136217,<em>Exposición Zu,Francisco de Zurba,Christ and the Virgin in the H,1598,1664,P - Spanish before 1,Painting,c. 1640
136217,"Gomez-Moreno, Carm",Francisco de Zurba,Christ and the Virgin in the H,1598,1664,P - Spanish before 1,Painting,c. 1640
136217,The Cleveland Muse,Francisco de Zurba,Christ and the Virgin in the H,1598,1664,P - Spanish before 1,Painting,c. 1640
136217,"Causa, Raffaello. ",Francisco de Zurba,Christ and the Virgin in the H,1598,1664,P - Spanish before 1,Painting,c. 1640
136217,<em>Selected Works,Francisco de Zurba,Christ and the Virgin in the H,1598,1664,P - Spanish before 1,Painting,c. 1640
136217,"Guinard, Paul. <em",Francisco de Zurba,Christ and the Virgin in the H,1598,1664,P - Spanish before 1,Painting,c. 1640
136217,"Valiz, Zahir. ""A P",Francisco de Zurba,Christ and the Virgin in the H,1598,1664,P - Spanish before 1,Painting,c. 1640
136217,The Cleveland Muse,Francisco de Zurba,Christ and the Virgin in the H,1598,1664,P - Spanish before 1,Painting,c. 1640
136217,"Frati, Tiziana. <e",Francisco de Zurba,Christ and the Virgin in the H,1598,1664,P - Spanish before 1,Painting,c. 1640
136217,"Brown, Jonathan. <",Francisco de Zurba,Christ and the Virgin in the H,1598,1664,P - Spanish before 1,Painting,c. 1640
136217,"Gállego, Julián,",Francisco de Zurba,Christ and the Virgin in the H,1598,1664,P - Spanish before 1,Painting,c. 1640
136217,The Cleveland Muse,Francisco de Zurba,Christ and the Virgin in the H,1598,1664,P - Spanish before 1,Painting,c. 1640
136217,"Thuillier, Jacques",Francisco de Zurba,Christ and the Virgin in the H,1598,1664,P - Spanish before 1,Painting,c. 1640
136217,<em>Trafalgar Gall,Francisco de Zurba,Christ and the Virgin in the H,1598,1664,P - Spanish before 1,Painting,c. 1640
136217,"Hindley, Geoffrey.",Francisco de Zurba,Christ and the Virgin in the H,1598,1664,P - Spanish before 1,Painting,c. 1640
136217,"Fromme, Babbette B",Francisco de Zurba,Christ and the Virgin in the H,1598,1664,P - Spanish before 1,Painting,c. 1640
136217,The Cleveland Muse,Francisco de Zurba,Christ and the Virgin in the H,1598,1664,P - Spanish before 1,Painting,c. 1640
136217,"Veca, Alberto. <em",Francisco de Zurba,Christ and the Virgin in the H,1598,1664,P - Spanish before 1,Painting,c. 1640
136217,"Baticle, Jeannine.",Francisco de Zurba,Christ and the Virgin in the H,1598,1664,P - Spanish before 1,Painting,c. 1640
136217,"Decoin, Didier, an",Francisco de Zurba,Christ and the Virgin in the H,1598,1664,P - Spanish before 1,Painting,c. 1640
136217,"Mühlberger, Richa",Francisco de Zurba,Christ and the Virgin in the H,1598,1664,P - Spanish before 1,Painting,c. 1640
136217,"Berger, John. <em>",Francisco de Zurba,Christ and the Virgin in the H,1598,1664,P - Spanish before 1,Painting,c. 1640
136217,"Brown, Jonathan. <",Francisco de Zurba,Christ and the Virgin in the H,1598,1664,P - Spanish before 1,Painting,c. 1640
136217,"Takahashi, Tatsush",Francisco de Zurba,Christ and the Virgin in the H,1598,1664,P - Spanish before 1,Painting,c. 1640
136217,"Boone, Danièle. <",Francisco de Zurba,Christ and the Virgin in the H,1598,1664,P - Spanish before 1,Painting,c. 1640
136217,"Caturla, María Lu",Francisco de Zurba,Christ and the Virgin in the H,1598,1664,P - Spanish before 1,Painting,c. 1640
136217,"Grimm, Claus. <em>",Francisco de Zurba,Christ and the Virgin in the H,1598,1664,P - Spanish before 1,Painting,c. 1640
136217,"Trinidad de, Anton",Francisco de Zurba,Christ and the Virgin in the H,1598,1664,P - Spanish before 1,Painting,c. 1640
136217,"Navarrete Prieto, ",Francisco de Zurba,Christ and the Virgin in the H,1598,1664,P - Spanish before 1,Painting,c. 1640
136217,Consejo Nacional p,Francisco de Zurba,Christ and the Virgin in the H,1598,1664,P - Spanish before 1,Painting,c. 1640
136217,"Minor, Vernon Hyde",Francisco de Zurba,Christ and the Virgin in the H,1598,1664,P - Spanish before 1,Painting,c. 1640
136217,"Kemp, Martin. <em>",Francisco de Zurba,Christ and the Virgin in the H,1598,1664,P - Spanish before 1,Painting,c. 1640
136217,"Heitz, Françoise,",Francisco de Zurba,Christ and the Virgin in the H,1598,1664,P - Spanish before 1,Painting,c. 1640
136217,"Harris, Ann Suther",Francisco de Zurba,Christ and the Virgin in the H,1598,1664,P - Spanish before 1,Painting,c. 1640
136217,"Klibansky, Raymond",Francisco de Zurba,Christ and the Virgin in the H,1598,1664,P - Spanish before 1,Painting,c. 1640
136217,"Iacono, Margaret. ",Francisco de Zurba,Christ and the Virgin in the H,1598,1664,P - Spanish before 1,Painting,c. 1640
136217,"Black, Charlene Vi",Francisco de Zurba,Christ and the Virgin in the H,1598,1664,P - Spanish before 1,Painting,c. 1640
136217,"Quignard, Pascal. ",Francisco de Zurba,Christ and the Virgin in the H,1598,1664,P - Spanish before 1,Painting,c. 1640
136217,"<em>30,000 Years o",Francisco de Zurba,Christ and the Virgin in the H,1598,1664,P - Spanish before 1,Painting,c. 1640
136217,"Arikha, Avigdor. <",Francisco de Zurba,Christ and the Virgin in the H,1598,1664,P - Spanish before 1,Painting,c. 1640
136217,"Quignard, Pascal. ",Francisco de Zurba,Christ and the Virgin in the H,1598,1664,P - Spanish before 1,Painting,c. 1640
136217,"Alcolea, Santiago,",Francisco de Zurba,Christ and the Virgin in the H,1598,1664,P - Spanish before 1,Painting,c. 1640
136217,"Senzoku, Nobuyuki.",Francisco de Zurba,Christ and the Virgin in the H,1598,1664,P - Spanish before 1,Painting,c. 1640
136217,"Delenda, Odile, Fr",Francisco de Zurba,Christ and the Virgin in the H,1598,1664,P - Spanish before 1,Painting,c. 1640
136217,"García Sanz, Ana.",Francisco de Zurba,Christ and the Virgin in the H,1598,1664,P - Spanish before 1,Painting,c. 1640
136217,"Nooteboom, Cees. <",Francisco de Zurba,Christ and the Virgin in the H,1598,1664,P - Spanish before 1,Painting,c. 1640
136217,"Tapié, Alain, and",Francisco de Zurba,Christ and the Virgin in the H,1598,1664,P - Spanish before 1,Painting,c. 1640
136217,"Franklin, David. <",Francisco de Zurba,Christ and the Virgin in the H,1598,1664,P - Spanish before 1,Painting,c. 1640
136217,<em>Treasures of t,Francisco de Zurba,Christ and the Virgin in the H,1598,1664,P - Spanish before 1,Painting,c. 1640
136217,<em>La couronne d',Francisco de Zurba,Christ and the Virgin in the H,1598,1664,P - Spanish before 1,Painting,c. 1640
136217,"Quignard, Pascal, ",Francisco de Zurba,Christ and the Virgin in the H,1598,1664,P - Spanish before 1,Painting,c. 1640
136217,"Wismer, Beat, Odil",Francisco de Zurba,Christ and the Virgin in the H,1598,1664,P - Spanish before 1,Painting,c. 1640
136217,"Giraudo, Lucien. <",Francisco de Zurba,Christ and the Virgin in the H,1598,1664,P - Spanish before 1,Painting,c. 1640
136217,"Roglán, Mark A. <e",Francisco de Zurba,Christ and the Virgin in the H,1598,1664,P - Spanish before 1,Painting,c. 1640
136217,Cleveland Museum o,Francisco de Zurba,Christ and the Virgin in the H,1598,1664,P - Spanish before 1,Painting,c. 1640
136217,"Camplin, Jamie,and",Francisco de Zurba,Christ and the Virgin in the H,1598,1664,P - Spanish before 1,Painting,c. 1640
155665,Beazley Archive. n,Policoro Painter (,Red-Figure Calyx-Krater (Mixin,,,GR - South Italy,Ceramic,c. 400 BC
155665,<em>Lexicon iconog,Policoro Painter (,Red-Figure Calyx-Krater (Mixin,,,GR - South Italy,Ceramic,c. 400 BC
155665,"Von Bothmer, Dietr",Policoro Painter (,Red-Figure Calyx-Krater (Mixin,,,GR - South Italy,Ceramic,c. 400 BC
155665,<em>Apollo </em>11,Policoro Painter (,Red-Figure Calyx-Krater (Mixin,,,GR - South Italy,Ceramic,c. 400 BC
155665,<em>Lexicon iconog,Policoro Painter (,Red-Figure Calyx-Krater (Mixin,,,GR - South Italy,Ceramic,c. 400 BC
155665,<em>Lexicon iconog,Policoro Painter (,Red-Figure Calyx-Krater (Mixin,,,GR - South Italy,Ceramic,c. 400 BC
155665,Sotheby's (Firm).<,Policoro Painter (,Red-Figure Calyx-Krater (Mixin,,,GR - South Italy,Ceramic,c. 400 BC
155665,"Turner, Evan H. ""A",Policoro Painter (,Red-Figure Calyx-Krater (Mixin,,,GR - South Italy,Ceramic,c. 400 BC
155665,"Carpenter, Thomas ",Policoro Painter (,Red-Figure Calyx-Krater (Mixin,,,GR - South Italy,Ceramic,c. 400 BC
155665,"Kozloff, Ariellé P",Policoro Painter (,Red-Figure Calyx-Krater (Mixin,,,GR - South Italy,Ceramic,c. 400 BC
155665,"Turner, Evan H. ""S",Policoro Painter (,Red-Figure Calyx-Krater (Mixin,,,GR - South Italy,Ceramic,c. 400 BC
155665,<em>Lexicon iconog,Policoro Painter (,Red-Figure Calyx-Krater (Mixin,,,GR - South Italy,Ceramic,c. 400 BC
155665,Cleveland Museum o,Policoro Painter (,Red-Figure Calyx-Krater (Mixin,,,GR - South Italy,Ceramic,c. 400 BC
155665,"Taplin, Oliver. <e",Policoro Painter (,Red-Figure Calyx-Krater (Mixin,,,GR - South Italy,Ceramic,c. 400 BC
155665,"Aellen, Christian.",Policoro Painter (,Red-Figure Calyx-Krater (Mixin,,,GR - South Italy,Ceramic,c. 400 BC
155665,<em>Lexicon iconog,Policoro Painter (,Red-Figure Calyx-Krater (Mixin,,,GR - South Italy,Ceramic,c. 400 BC
155665,"Easterling, P. E. ",Policoro Painter (,Red-Figure Calyx-Krater (Mixin,,,GR - South Italy,Ceramic,c. 400 BC
155665,"Clauss, James Jose",Policoro Painter (,Red-Figure Calyx-Krater (Mixin,,,GR - South Italy,Ceramic,c. 400 BC
155665,"Matheson, Susan B.",Policoro Painter (,Red-Figure Calyx-Krater (Mixin,,,GR - South Italy,Ceramic,c. 400 BC
155665,<em>Open Universit,Policoro Painter (,Red-Figure Calyx-Krater (Mixin,,,GR - South Italy,Ceramic,c. 400 BC
155665,"Schulze, Harald. A",Policoro Painter (,Red-Figure Calyx-Krater (Mixin,,,GR - South Italy,Ceramic,c. 400 BC
155665,"March, Jennifer R.",Policoro Painter (,Red-Figure Calyx-Krater (Mixin,,,GR - South Italy,Ceramic,c. 400 BC
155665,"F. de Angelis, ""Tr",Policoro Painter (,Red-Figure Calyx-Krater (Mixin,,,GR - South Italy,Ceramic,c. 400 BC
155665,"De Angelis, France",Policoro Painter (,Red-Figure Calyx-Krater (Mixin,,,GR - South Italy,Ceramic,c. 400 BC
155665,"Euripides, and Joh",Policoro Painter (,Red-Figure Calyx-Krater (Mixin,,,GR - South Italy,Ceramic,c. 400 BC
155665,"Neils, Jenifer, an",Policoro Painter (,Red-Figure Calyx-Krater (Mixin,,,GR - South Italy,Ceramic,c. 400 BC
155665,"Harris, Stephen L.",Policoro Painter (,Red-Figure Calyx-Krater (Mixin,,,GR - South Italy,Ceramic,c. 400 BC
155665,"Foley, Helene P. <",Policoro Painter (,Red-Figure Calyx-Krater (Mixin,,,GR - South Italy,Ceramic,c. 400 BC
155665,"Kocur, Miros·law. ",Policoro Painter (,Red-Figure Calyx-Krater (Mixin,,,GR - South Italy,Ceramic,c. 400 BC
155665,"Cartledge, Paul.<e",Policoro Painter (,Red-Figure Calyx-Krater (Mixin,,,GR - South Italy,Ceramic,c. 400 BC
155665,"Bertrand, Jean-Mar",Policoro Painter (,Red-Figure Calyx-Krater (Mixin,,,GR - South Italy,Ceramic,c. 400 BC
155665,"Neils, Jenifer, Jo",Policoro Painter (,Red-Figure Calyx-Krater (Mixin,,,GR - South Italy,Ceramic,c. 400 BC
155665,"Small, Jocelyn Pen",Policoro Painter (,Red-Figure Calyx-Krater (Mixin,,,GR - South Italy,Ceramic,c. 400 BC
155665,"Bianchi, Olivier, ",Policoro Painter (,Red-Figure Calyx-Krater (Mixin,,,GR - South Italy,Ceramic,c. 400 BC
155665,"Neils, Jenifer, Jo",Policoro Painter (,Red-Figure Calyx-Krater (Mixin,,,GR - South Italy,Ceramic,c. 400 BC
155665,"Pache, Corinne Ond",Policoro Painter (,Red-Figure Calyx-Krater (Mixin,,,GR - South Italy,Ceramic,c. 400 BC
155665,"Brown, John Russel",Policoro Painter (,Red-Figure Calyx-Krater (Mixin,,,GR - South Italy,Ceramic,c. 400 BC
155665,"Storey, Ian Christ",Policoro Painter (,Red-Figure Calyx-Krater (Mixin,,,GR - South Italy,Ceramic,c. 400 BC
155665,"Taplin, Oliver. <e",Policoro Painter (,Red-Figure Calyx-Krater (Mixin,,,GR - South Italy,Ceramic,c. 400 BC
155665,"Ankarloo, Bengt. <",Policoro Painter (,Red-Figure Calyx-Krater (Mixin,,,GR - South Italy,Ceramic,c. 400 BC
155665,"Goldhill, Simon. <",Policoro Painter (,Red-Figure Calyx-Krater (Mixin,,,GR - South Italy,Ceramic,c. 400 BC
155665,"Oakley, John H. ""C",Policoro Painter (,Red-Figure Calyx-Krater (Mixin,,,GR - South Italy,Ceramic,c. 400 BC
155665,"Hart, Mary Louise,",Policoro Painter (,Red-Figure Calyx-Krater (Mixin,,,GR - South Italy,Ceramic,c. 400 BC
155665,"Buxton, Richard. <",Policoro Painter (,Red-Figure Calyx-Krater (Mixin,,,GR - South Italy,Ceramic,c. 400 BC
155665,"Todisco, Luigi, an",Policoro Painter (,Red-Figure Calyx-Krater (Mixin,,,GR - South Italy,Ceramic,c. 400 BC
155665,"Harris, Stephen L.",Policoro Painter (,Red-Figure Calyx-Krater (Mixin,,,GR - South Italy,Ceramic,c. 400 BC
155665,"Buxton, R. G. A. <",Policoro Painter (,Red-Figure Calyx-Krater (Mixin,,,GR - South Italy,Ceramic,c. 400 BC
155665,"Fortenberry, Diane",Policoro Painter (,Red-Figure Calyx-Krater (Mixin,,,GR - South Italy,Ceramic,c. 400 BC
155665,"Dunand, Françoise",Policoro Painter (,Red-Figure Calyx-Krater (Mixin,,,GR - South Italy,Ceramic,c. 400 BC
122351,"Morse, John D. <em",Joseph Mallord Wil,The Burning of the Houses of L,1775,1851,Mod Euro - Painting ,Painting,1835
122351,"Waagen, Gustav Fri",Joseph Mallord Wil,The Burning of the Houses of L,1775,1851,Mod Euro - Painting ,Painting,1835
122351,Royal Academy of A,Joseph Mallord Wil,The Burning of the Houses of L,1775,1851,Mod Euro - Painting ,Painting,1835
122351,"Thornbury, Walter.",Joseph Mallord Wil,The Burning of the Houses of L,1775,1851,Mod Euro - Painting ,Painting,1835
122351,"Monkhouse, W. Cosm",Joseph Mallord Wil,The Burning of the Houses of L,1775,1851,Mod Euro - Painting ,Painting,1835
122351,"Armstrong, Walter.",Joseph Mallord Wil,The Burning of the Houses of L,1775,1851,Mod Euro - Painting ,Painting,1835
122351,"Chignell, Robert. ",Joseph Mallord Wil,The Burning of the Houses of L,1775,1851,Mod Euro - Painting ,Painting,1835
122351,"Ruskin, John, Edwa",Joseph Mallord Wil,The Burning of the Houses of L,1775,1851,Mod Euro - Painting ,Painting,1835
122351,"Graves, Algernon. ",Joseph Mallord Wil,The Burning of the Houses of L,1775,1851,Mod Euro - Painting ,Painting,1835
122351,"Graves, Algernon. ",Joseph Mallord Wil,The Burning of the Houses of L,1775,1851,Mod Euro - Painting ,Painting,1835
122351,"Hind, C. Lewis. <e",Joseph Mallord Wil,The Burning of the Houses of L,1775,1851,Mod Euro - Painting ,Painting,1835
122351,"Whitley, William T",Joseph Mallord Wil,The Burning of the Houses of L,1775,1851,Mod Euro - Painting ,Painting,1835
122351,Cleveland Museum o,Joseph Mallord Wil,The Burning of the Houses of L,1775,1851,Mod Euro - Painting ,Painting,1835
122351,John Long Severanc,Joseph Mallord Wil,The Burning of the Houses of L,1775,1851,Mod Euro - Painting ,Painting,1835
122351,"Finberg, A. J. <em",Joseph Mallord Wil,The Burning of the Houses of L,1775,1851,Mod Euro - Painting ,Painting,1835
122351,<em>Catalogue of t,Joseph Mallord Wil,The Burning of the Houses of L,1775,1851,Mod Euro - Painting ,Painting,1835
122351,<em>Paintings in t,Joseph Mallord Wil,The Burning of the Houses of L,1775,1851,Mod Euro - Painting ,Painting,1835
122351,"Constable, W. G., ",Joseph Mallord Wil,The Burning of the Houses of L,1775,1851,Mod Euro - Painting ,Painting,1835
122351,<em>An Exhibition ,Joseph Mallord Wil,The Burning of the Houses of L,1775,1851,Mod Euro - Painting ,Painting,1835
122351,"Berenson, Bernard.",Joseph Mallord Wil,The Burning of the Houses of L,1775,1851,Mod Euro - Painting ,Painting,1835
122351,<em>Turner in Amer,Joseph Mallord Wil,The Burning of the Houses of L,1775,1851,Mod Euro - Painting ,Painting,1835
122351,The Cleveland Muse,Joseph Mallord Wil,The Burning of the Houses of L,1775,1851,Mod Euro - Painting ,Painting,1835
122351,Arts Council of Gr,Joseph Mallord Wil,The Burning of the Houses of L,1775,1851,Mod Euro - Painting ,Painting,1835
122351,"Rothenstein, John,",Joseph Mallord Wil,The Burning of the Houses of L,1775,1851,Mod Euro - Painting ,Painting,1835
122351,"Birren, Faber. <em",Joseph Mallord Wil,The Burning of the Houses of L,1775,1851,Mod Euro - Painting ,Painting,1835
